,elk_reproduce,wolf_reproduce,pack_size_threshold,Run,Elk,Wolves,Packs,Killed Elks/Wolf,Elks age
38,0.05227539062500001,0.08620117187500001,2,15,2,0.362890625,8,28,0.0
39,0.077587890625,0.038740234375,2,5,7,0.353515625,6,28,0.0
40,0.041025390625000005,0.05245117187500001,2,12,2,0.41289062500000007,6,10,0.0
41,0.04383789062500001,0.05245117187500001,2,12,2,0.41289062500000007,6,10,0.0
42,0.041025390625000005,0.072490234375,2,12,2,0.41289062500000007,6,10,0.0
43,0.041025390625000005,0.05245117187500001,3,12,2,0.41289062500000007,6,10,0.0
44,0.041025390625000005,0.05245117187500001,2,8,2,0.41289062500000007,6,10,0.0
45,0.041025390625000005,0.05245117187500001,2,12,3,0.41289062500000007,6,10,0.0
46,0.041025390625000005,0.05245117187500001,2,12,2,0.40351562500000004,6,10,0.0
47,0.041025390625000005,0.05245117187500001,2,12,2,0.41289062500000007,5,10,0.0
48,0.041025390625000005,0.05245117187500001,2,12,2,0.41289062500000007,6,32,0.0
49,0.04383789062500001,0.072490234375,3,8,3,0.40351562500000004,5,32,0.0
50,0.086025390625,0.097451171875,3,25,5,0.212890625,9,25,0.0
51,0.088837890625,0.097451171875,3,25,5,0.212890625,9,25,0.0
52,0.086025390625,0.027490234375000006,3,25,5,0.212890625,9,25,0.0
53,0.086025390625,0.097451171875,2,25,5,0.212890625,9,25,0.0
54,0.086025390625,0.097451171875,3,20,5,0.212890625,9,25,0.0
55,0.086025390625,0.097451171875,3,25,6,0.212890625,9,25,0.0
56,0.086025390625,0.097451171875,3,25,5,0.203515625,9,25,0.0
57,0.086025390625,0.097451171875,3,25,5,0.212890625,8,25,0.0
58,0.086025390625,0.097451171875,3,25,5,0.212890625,9,17,0.0
59,0.088837890625,0.027490234375000006,2,20,6,0.203515625,8,17,0.0
60,0.06352539062500001,0.029951171875,2,6,7,0.11289062500000001,5,33,0.0
61,0.066337890625,0.029951171875,2,6,7,0.11289062500000001,5,33,0.0
62,0.06352539062500001,0.049990234375000005,2,6,7,0.11289062500000001,5,33,0.0
63,0.06352539062500001,0.029951171875,2,6,7,0.11289062500000001,5,33,0.0
64,0.06352539062500001,0.029951171875,2,26,7,0.11289062500000001,5,33,0.0
65,0.06352539062500001,0.029951171875,2,6,2,0.11289062500000001,5,33,0.0
66,0.06352539062500001,0.029951171875,2,6,7,0.303515625,5,33,0.0
67,0.06352539062500001,0.029951171875,2,6,7,0.11289062500000001,7,33,0.0
68,0.06352539062500001,0.029951171875,2,6,7,0.11289062500000001,5,39,0.0
69,0.066337890625,0.049990234375000005,2,26,2,0.303515625,7,39,0.0
70,0.018525390625,0.074951171875,3,18,4,0.312890625,8,18,0.0
71,0.021337890625,0.074951171875,3,18,4,0.312890625,8,18,0.0
72,0.018525390625,0.09499023437500001,3,18,4,0.312890625,8,18,0.0
73,0.018525390625,0.074951171875,3,18,4,0.312890625,8,18,0.0
74,0.018525390625,0.074951171875,3,14,4,0.312890625,8,18,0.0
75,0.018525390625,0.074951171875,3,18,5,0.312890625,8,18,0.0
76,0.018525390625,0.074951171875,3,18,4,0.103515625,8,18,0.0
77,0.018525390625,0.074951171875,3,18,4,0.312890625,4,18,0.0
78,0.018525390625,0.074951171875,3,18,4,0.312890625,8,24,0.0
79,0.021337890625,0.09499023437500001,3,14,5,0.103515625,4,24,0.0
80,0.015712890625,0.027138671875,2,16,5,0.20039062500000002,9,34,0.0
81,0.012900390625,0.027138671875,2,16,5,0.20039062500000002,9,34,0.0
82,0.015712890625,0.04717773437500001,2,16,5,0.20039062500000002,9,34,0.0
83,0.015712890625,0.027138671875,3,16,5,0.20039062500000002,9,34,0.0
84,0.015712890625,0.027138671875,2,10,5,0.20039062500000002,9,34,0.0
85,0.015712890625,0.027138671875,2,16,4,0.20039062500000002,9,34,0.0
86,0.015712890625,0.027138671875,2,16,5,0.19101562500000002,9,34,0.0
87,0.015712890625,0.027138671875,2,16,5,0.20039062500000002,8,34,0.0
88,0.015712890625,0.027138671875,2,16,5,0.20039062500000002,9,29,0.0
89,0.012900390625,0.04717773437500001,3,10,4,0.19101562500000002,8,29,0.0
90,0.06071289062500001,0.072138671875,3,28,2,0.400390625,6,19,0.0
91,0.057900390625000006,0.072138671875,3,28,2,0.400390625,6,19,0.0
92,0.06071289062500001,0.092177734375,3,28,2,0.400390625,6,19,0.0
93,0.06071289062500001,0.072138671875,2,28,2,0.400390625,6,19,0.0
94,0.06071289062500001,0.072138671875,3,23,2,0.400390625,6,19,0.0
95,0.06071289062500001,0.072138671875,3,28,7,0.400390625,6,19,0.0
96,0.06071289062500001,0.072138671875,3,28,2,0.391015625,6,19,0.0
97,0.06071289062500001,0.072138671875,3,28,2,0.400390625,5,19,0.0
98,0.06071289062500001,0.072138671875,3,28,2,0.400390625,6,14,0.0
99,0.057900390625000006,0.092177734375,2,23,7,0.391015625,5,14,0.0
100,0.08321289062500001,0.049638671875000005,2,10,4,0.300390625,8,11,0.0
101,0.080400390625,0.049638671875000005,2,10,4,0.300390625,8,11,0.0
102,0.08321289062500001,0.06967773437500001,2,10,4,0.300390625,8,11,0.0
103,0.08321289062500001,0.049638671875000005,2,10,4,0.300390625,8,11,0.0
104,0.08321289062500001,0.049638671875000005,2,29,4,0.300390625,8,11,0.0
105,0.08321289062500001,0.049638671875000005,2,10,3,0.300390625,8,11,0.0
106,0.08321289062500001,0.049638671875000005,2,10,4,0.291015625,8,11,0.0
107,0.08321289062500001,0.049638671875000005,2,10,4,0.300390625,6,11,0.0
108,0.08321289062500001,0.049638671875000005,2,10,4,0.300390625,8,37,0.0
109,0.080400390625,0.06967773437500001,2,29,3,0.291015625,6,37,0.0
110,0.038212890625,0.09463867187500001,3,22,7,0.10039062500000001,5,26,0.0
111,0.035400390625,0.09463867187500001,3,22,7,0.10039062500000001,5,26,0.0
112,0.038212890625,0.024677734375000003,3,22,7,0.10039062500000001,5,26,0.0
113,0.038212890625,0.09463867187500001,3,22,7,0.10039062500000001,5,26,0.0
114,0.038212890625,0.09463867187500001,3,16,7,0.10039062500000001,5,26,0.0
115,0.038212890625,0.09463867187500001,3,22,6,0.10039062500000001,5,26,0.0
116,0.038212890625,0.09463867187500001,3,22,7,0.49101562500000007,5,26,0.0
117,0.038212890625,0.09463867187500001,3,22,7,0.10039062500000001,9,26,0.0
118,0.038212890625,0.09463867187500001,3,22,7,0.10039062500000001,5,22,0.0
119,0.035400390625,0.024677734375000003,3,16,6,0.49101562500000007,9,22,0.0
120,0.049462890625000006,0.038388671875,3,19,7,0.250390625,7,15,0.0
121,0.09165039062500001,0.038388671875,3,19,7,0.250390625,7,15,0.0
122,0.049462890625000006,0.080927734375,3,19,7,0.250390625,7,15,0.0
123,0.049462890625000006,0.038388671875,2,19,7,0.250390625,7,15,0.0
124,0.049462890625000006,0.038388671875,3,13,7,0.250390625,7,15,0.0
125,0.049462890625000006,0.038388671875,3,19,2,0.250390625,7,15,0.0
126,0.049462890625000006,0.038388671875,3,19,7,0.34101562500000004,7,15,0.0
127,0.049462890625000006,0.038388671875,3,19,7,0.250390625,8,15,0.0
128,0.049462890625000006,0.038388671875,3,19,7,0.250390625,7,18,0.0
129,0.09165039062500001,0.080927734375,2,13,2,0.34101562500000004,8,18,0.0
130,0.094462890625,0.083388671875,2,7,4,0.45039062500000004,4,30,0.0
131,0.046650390625,0.083388671875,2,7,4,0.45039062500000004,4,30,0.0
132,0.094462890625,0.035927734375000006,2,7,4,0.45039062500000004,4,30,0.0
133,0.094462890625,0.083388671875,3,7,4,0.45039062500000004,4,30,0.0
134,0.094462890625,0.083388671875,2,26,4,0.45039062500000004,4,30,0.0
135,0.094462890625,0.083388671875,2,7,5,0.45039062500000004,4,30,0.0
136,0.094462890625,0.083388671875,2,7,4,0.141015625,4,30,0.0
137,0.094462890625,0.083388671875,2,7,4,0.45039062500000004,5,30,0.0
138,0.094462890625,0.083388671875,2,7,4,0.45039062500000004,4,33,0.0
139,0.046650390625,0.035927734375000006,3,26,5,0.141015625,5,33,0.0
140,0.07196289062500001,0.015888671875000003,3,25,3,0.35039062500000007,8,37,0.0
141,0.024150390625000004,0.015888671875000003,3,25,3,0.35039062500000007,8,37,0.0
142,0.07196289062500001,0.013427734375,3,25,3,0.35039062500000007,8,37,0.0
143,0.07196289062500001,0.015888671875000003,3,25,3,0.35039062500000007,8,37,0.0
144,0.07196289062500001,0.015888671875000003,3,19,3,0.35039062500000007,8,37,0.0
145,0.07196289062500001,0.015888671875000003,3,25,3,0.35039062500000007,8,37,0.0
146,0.07196289062500001,0.015888671875000003,3,25,3,0.441015625,8,37,0.0
147,0.07196289062500001,0.015888671875000003,3,25,3,0.35039062500000007,4,37,0.0
148,0.07196289062500001,0.015888671875000003,3,25,3,0.35039062500000007,8,10,0.0
149,0.024150390625000004,0.013427734375,3,19,3,0.441015625,4,10,0.0
150,0.026962890625,0.06088867187500001,2,13,6,0.150390625,5,22,0.0
151,0.069150390625,0.06088867187500001,2,13,6,0.150390625,5,22,0.0
152,0.026962890625,0.058427734375000005,2,13,6,0.150390625,5,22,0.0
153,0.026962890625,0.06088867187500001,2,13,6,0.150390625,5,22,0.0
154,0.026962890625,0.06088867187500001,2,7,6,0.150390625,5,22,0.0
155,0.026962890625,0.06088867187500001,2,13,6,0.150390625,5,22,0.0
156,0.026962890625,0.06088867187500001,2,13,6,0.241015625,5,22,0.0
157,0.026962890625,0.06088867187500001,2,13,6,0.150390625,7,22,0.0
158,0.026962890625,0.06088867187500001,2,13,6,0.150390625,5,25,0.0
159,0.069150390625,0.058427734375000005,2,7,6,0.241015625,7,25,0.0
160,0.021337890625,0.04401367187500001,3,5,2,0.125390625,7,17,0.0
161,0.097275390625,0.04401367187500001,3,5,2,0.125390625,7,17,2.543840774610008
162,0.021337890625,0.030302734375,3,5,2,0.125390625,7,17,0.0
163,0.021337890625,0.04401367187500001,2,5,2,0.125390625,7,17,0.0
164,0.021337890625,0.04401367187500001,3,9,2,0.125390625,7,17,0.0
165,0.021337890625,0.04401367187500001,3,5,5,0.125390625,7,17,0.0
166,0.021337890625,0.04401367187500001,3,5,2,0.416015625,7,17,0.0
167,0.021337890625,0.04401367187500001,3,5,2,0.125390625,6,17,0.0
168,0.021337890625,0.04401367187500001,3,5,2,0.125390625,7,20,0.0
169,0.097275390625,0.030302734375,2,9,5,0.416015625,6,20,2.5857988165680523
170,0.066337890625,0.089013671875,2,18,5,0.32539062500000004,4,32,0.0
171,0.05227539062500001,0.089013671875,2,18,5,0.32539062500000004,4,32,0.0
172,0.066337890625,0.075302734375,2,18,5,0.32539062500000004,4,32,0.0
173,0.066337890625,0.089013671875,3,18,5,0.32539062500000004,4,32,0.0
174,0.066337890625,0.089013671875,2,21,5,0.32539062500000004,4,32,0.0
175,0.066337890625,0.089013671875,2,18,2,0.32539062500000004,4,32,0.0
176,0.066337890625,0.089013671875,2,18,5,0.21601562500000002,4,32,2.543840774610008
177,0.066337890625,0.089013671875,2,18,5,0.32539062500000004,9,32,0.0
178,0.066337890625,0.089013671875,2,18,5,0.32539062500000004,4,35,2.5857988165680523
179,0.05227539062500001,0.075302734375,3,21,2,0.21601562500000002,9,35,0.0
180,0.088837890625,0.021513671875,3,11,6,0.425390625,8,39,2.5857988165680523
181,0.029775390625000002,0.021513671875,3,11,6,0.425390625,8,39,0.0
182,0.088837890625,0.097802734375,3,11,6,0.425390625,8,39,2.543840774610008
183,0.088837890625,0.021513671875,3,11,6,0.425390625,8,39,2.5857988165680523
184,0.088837890625,0.021513671875,3,27,6,0.425390625,8,39,2.543840774610008
185,0.088837890625,0.021513671875,3,11,6,0.425390625,8,39,2.543840774610008
186,0.088837890625,0.021513671875,3,11,6,0.316015625,8,39,0.0
187,0.088837890625,0.021513671875,3,11,6,0.425390625,8,39,2.5857988165680523
188,0.088837890625,0.021513671875,3,11,6,0.425390625,8,12,0.0
189,0.029775390625000002,0.097802734375,3,27,6,0.316015625,8,12,0.0
190,0.04383789062500001,0.066513671875,2,24,3,0.225390625,5,24,0.0
191,0.07477539062500001,0.066513671875,2,24,3,0.225390625,5,24,0.0
192,0.04383789062500001,0.05280273437500001,2,24,3,0.225390625,5,24,0.0
193,0.04383789062500001,0.066513671875,2,24,3,0.225390625,5,24,0.0
194,0.04383789062500001,0.066513671875,2,15,3,0.225390625,5,24,0.0
195,0.04383789062500001,0.066513671875,2,24,3,0.225390625,5,24,0.0
196,0.04383789062500001,0.066513671875,2,24,3,0.11601562500000001,5,24,0.0
197,0.04383789062500001,0.066513671875,2,24,3,0.225390625,5,24,2.543840774610008
198,0.04383789062500001,0.066513671875,2,24,3,0.225390625,5,27,0.0
199,0.07477539062500001,0.05280273437500001,2,15,3,0.11601562500000001,5,27,0.0
200,0.032587890625000004,0.010263671875,2,27,4,0.17539062500000002,9,36,0.0
201,0.018525390625,0.010263671875,2,27,4,0.17539062500000002,9,36,0.0
202,0.032587890625000004,0.064052734375,2,27,4,0.17539062500000002,9,36,0.0
203,0.032587890625000004,0.010263671875,3,27,4,0.17539062500000002,9,36,0.0
204,0.032587890625000004,0.010263671875,2,12,4,0.17539062500000002,9,36,2.543840774610008
205,0.032587890625000004,0.010263671875,2,27,7,0.17539062500000002,9,36,2.5857988165680523
206,0.032587890625000004,0.010263671875,2,27,4,0.266015625,9,36,0.0
207,0.032587890625000004,0.010263671875,2,27,4,0.17539062500000002,4,36,0.0
208,0.032587890625000004,0.010263671875,2,27,4,0.17539062500000002,9,31,0.0
209,0.018525390625,0.064052734375,3,12,7,0.266015625,4,31,0.0
210,0.077587890625,0.05526367187500001,3,14,7,0.375390625,6,21,2.543840774610008
211,0.06352539062500001,0.05526367187500001,3,14,7,0.375390625,6,21,0.0
212,0.077587890625,0.019052734375,3,14,7,0.375390625,6,21,2.543840774610008
213,0.077587890625,0.05526367187500001,2,14,7,0.375390625,6,21,2.543840774610008
214,0.077587890625,0.05526367187500001,3,24,7,0.375390625,6,21,0.0
215,0.077587890625,0.05526367187500001,3,14,4,0.375390625,6,21,0.0
216,0.077587890625,0.05526367187500001,3,14,7,0.46601562500000004,6,21,0.0
217,0.077587890625,0.05526367187500001,3,14,7,0.375390625,7,21,0.0
218,0.077587890625,0.05526367187500001,3,14,7,0.375390625,6,16,0.0
219,0.06352539062500001,0.019052734375,2,24,4,0.46601562500000004,7,16,0.0
220,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,7,13,0.0
221,0.086025390625,0.032763671875000004,2,21,6,0.47539062500000007,7,13,0.0
222,0.05508789062500001,0.041552734375000004,2,21,6,0.47539062500000007,7,13,0.0
223,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,7,13,2.543840774610008
224,0.05508789062500001,0.032763671875000004,2,18,6,0.47539062500000007,7,13,0.0
225,0.05508789062500001,0.032763671875000004,2,21,5,0.47539062500000007,7,13,2.5857988165680523
226,0.05508789062500001,0.032763671875000004,2,21,6,0.166015625,7,13,0.0
227,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,9,13,2.5857988165680523
228,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,7,38,0.0
229,0.086025390625,0.041552734375000004,2,18,5,0.166015625,9,38,0.0
230,0.010087890625,0.07776367187500001,3,8,3,0.275390625,4,28,2.543840774610008
231,0.041025390625000005,0.07776367187500001,3,8,3,0.275390625,4,28,0.0
232,0.010087890625,0.08655273437500001,3,8,3,0.275390625,4,28,0.0
233,0.010087890625,0.07776367187500001,3,8,3,0.275390625,4,28,2.5857988165680523
234,0.010087890625,0.07776367187500001,3,5,3,0.275390625,4,28,0.0
235,0.010087890625,0.07776367187500001,3,8,2,0.275390625,4,28,0.0
236,0.010087890625,0.07776367187500001,3,8,3,0.36601562500000007,4,28,0.0
237,0.010087890625,0.07776367187500001,3,8,3,0.275390625,6,28,2.543840774610008
238,0.010087890625,0.07776367187500001,3,8,3,0.275390625,4,23,0.0
239,0.041025390625000005,0.08655273437500001,3,5,2,0.36601562500000007,6,23,0.0
240,0.0101318359375,0.04388183593750001,2,17,5,0.43769531250000004,5,27,0.0
241,0.0727099609375,0.04388183593750001,2,17,5,0.43769531250000004,5,27,0.0
242,0.0101318359375,0.07042480468750001,2,17,5,0.43769531250000004,5,27,0.0
243,0.0101318359375,0.04388183593750001,3,17,5,0.43769531250000004,5,27,0.0
244,0.0101318359375,0.04388183593750001,2,28,5,0.43769531250000004,5,27,0.0
245,0.0101318359375,0.04388183593750001,2,17,6,0.43769531250000004,5,27,0.0
246,0.0101318359375,0.04388183593750001,2,17,5,0.2353515625,5,27,2.543840774610008
247,0.0101318359375,0.04388183593750001,2,17,5,0.43769531250000004,4,27,2.543840774610008
248,0.0101318359375,0.04388183593750001,2,17,5,0.43769531250000004,5,35,0.0
249,0.0727099609375,0.07042480468750001,3,28,6,0.2353515625,4,35,0.0
250,0.055131835937500005,0.0888818359375,3,29,2,0.2376953125,8,12,0.0
251,0.0277099609375,0.0888818359375,3,29,2,0.2376953125,8,12,2.5857988165680523
252,0.055131835937500005,0.025424804687500004,3,29,2,0.2376953125,8,12,2.543840774610008
253,0.055131835937500005,0.0888818359375,2,29,2,0.2376953125,8,12,2.543840774610008
254,0.055131835937500005,0.0888818359375,3,15,2,0.2376953125,8,12,0.0
255,0.055131835937500005,0.0888818359375,3,29,3,0.2376953125,8,12,0.0
256,0.055131835937500005,0.0888818359375,3,29,2,0.43535156250000007,8,12,0.0
257,0.055131835937500005,0.0888818359375,3,29,2,0.2376953125,7,12,0.0
258,0.055131835937500005,0.0888818359375,3,29,2,0.2376953125,8,20,0.0
259,0.0277099609375,0.025424804687500004,2,15,3,0.43535156250000007,7,20,2.543840774610008
260,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,6,20,0.0
261,0.050209960937500006,0.021381835937500003,2,10,3,0.1376953125,6,20,0.0
262,0.0776318359375,0.04792480468750001,2,10,3,0.1376953125,6,20,0.0
263,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,6,20,0.0
264,0.0776318359375,0.021381835937500003,2,9,3,0.1376953125,6,20,0.0
265,0.0776318359375,0.021381835937500003,2,10,7,0.1376953125,6,20,0.0
266,0.0776318359375,0.021381835937500003,2,10,3,0.13535156250000002,6,20,0.0
267,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,9,20,0.0
268,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,6,28,0.0
269,0.050209960937500006,0.04792480468750001,2,9,7,0.13535156250000002,9,28,2.543840774610008
270,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,9,35,0.0
271,0.0952099609375,0.06638183593750001,3,23,6,0.3376953125,9,35,0.0
272,0.032631835937500006,0.0929248046875,3,23,6,0.3376953125,9,35,0.0
273,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,9,35,0.0
274,0.032631835937500006,0.06638183593750001,3,21,6,0.3376953125,9,35,2.543840774610008
275,0.032631835937500006,0.06638183593750001,3,23,4,0.3376953125,9,35,2.5857988165680523
276,0.032631835937500006,0.06638183593750001,3,23,6,0.3353515625,9,35,2.5857988165680523
277,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,6,35,2.5857988165680523
278,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,9,13,2.5857988165680523
279,0.0952099609375,0.0929248046875,3,21,4,0.3353515625,6,13,0.0
280,0.04388183593750001,0.0101318359375,3,20,7,0.4876953125,6,23,0.0
281,0.0389599609375,0.0101318359375,3,20,7,0.4876953125,6,23,2.543840774610008
282,0.04388183593750001,0.0141748046875,3,20,7,0.4876953125,6,23,2.543840774610008
283,0.04388183593750001,0.0101318359375,2,20,7,0.4876953125,6,23,0.0
284,0.04388183593750001,0.0101318359375,3,18,7,0.4876953125,6,23,0.0
285,0.04388183593750001,0.0101318359375,3,20,6,0.4876953125,6,23,0.0
286,0.04388183593750001,0.0101318359375,3,20,7,0.4853515625,6,23,0.0
287,0.04388183593750001,0.0101318359375,3,20,7,0.4876953125,5,23,2.5857988165680523
288,0.04388183593750001,0.0101318359375,3,20,7,0.4876953125,6,16,2.5857988165680523
289,0.0389599609375,0.0141748046875,2,18,6,0.4853515625,5,16,0.0
290,0.0888818359375,0.055131835937500005,2,7,4,0.2876953125,9,38,2.543840774610008
291,0.08395996093750001,0.055131835937500005,2,7,4,0.2876953125,9,38,2.543840774610008
292,0.0888818359375,0.059174804687500006,2,7,4,0.2876953125,9,38,0.0
293,0.0888818359375,0.055131835937500005,3,7,4,0.2876953125,9,38,0.0
294,0.0888818359375,0.055131835937500005,2,6,4,0.2876953125,9,38,0.0
295,0.0888818359375,0.055131835937500005,2,7,3,0.2876953125,9,38,2.543840774610008
296,0.0888818359375,0.055131835937500005,2,7,4,0.28535156250000004,9,38,2.543840774610008
297,0.0888818359375,0.055131835937500005,2,7,4,0.2876953125,8,38,0.0
298,0.0888818359375,0.055131835937500005,2,7,4,0.2876953125,9,31,0.0
299,0.08395996093750001,0.059174804687500006,3,6,3,0.28535156250000004,8,31,0.0
300,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,4,31,0.0
301,0.06145996093750001,0.032631835937500006,3,26,3,0.18769531250000002,4,31,2.5857988165680523
302,0.06638183593750001,0.0816748046875,3,26,3,0.18769531250000002,4,31,2.543840774610008
303,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,4,31,2.543840774610008
304,0.06638183593750001,0.032631835937500006,3,12,3,0.18769531250000002,4,31,0.0
305,0.06638183593750001,0.032631835937500006,3,26,5,0.18769531250000002,4,31,0.0
306,0.06638183593750001,0.032631835937500006,3,26,3,0.3853515625,4,31,0.0
307,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,7,31,0.0
308,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,4,24,0.0
309,0.06145996093750001,0.0816748046875,3,12,5,0.3853515625,7,24,0.0
310,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,7,16,0.0
311,0.0164599609375,0.0776318359375,2,14,6,0.3876953125,7,16,0.0
312,0.021381835937500003,0.03667480468750001,2,14,6,0.3876953125,7,16,0.0
313,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,7,16,0.0
314,0.021381835937500003,0.0776318359375,2,24,6,0.3876953125,7,16,0.0
315,0.021381835937500003,0.0776318359375,2,14,2,0.3876953125,7,16,0.0
316,0.021381835937500003,0.0776318359375,2,14,6,0.1853515625,7,16,2.543840774610008
317,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,4,16,0.0
318,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,7,39,0.0
319,0.0164599609375,0.03667480468750001,2,24,2,0.1853515625,4,39,0.0
320,0.0270068359375,0.0270068359375,3,6,2,0.31269531250000004,5,21,2.5857988165680523
321,0.033334960937500005,0.0270068359375,3,6,2,0.31269531250000004,5,21,0.0
322,0.0270068359375,0.0985498046875,3,6,2,0.31269531250000004,5,21,2.543840774610008
323,0.0270068359375,0.0270068359375,2,6,2,0.31269531250000004,5,21,2.543840774610008
324,0.0270068359375,0.0270068359375,3,29,2,0.31269531250000004,5,21,0.0
325,0.0270068359375,0.0270068359375,3,6,3,0.31269531250000004,5,21,0.0
326,0.0270068359375,0.0270068359375,3,6,2,0.3603515625,5,21,0.0
327,0.0270068359375,0.0270068359375,3,6,2,0.31269531250000004,9,21,0.0
328,0.0270068359375,0.0270068359375,3,6,2,0.31269531250000004,5,15,0.0
329,0.033334960937500005,0.0985498046875,2,29,3,0.3603515625,9,15,0.0
330,0.0720068359375,0.0720068359375,2,18,5,0.1126953125,8,36,0.0
331,0.0783349609375,0.0720068359375,2,18,5,0.1126953125,8,36,0.0
332,0.0720068359375,0.05354980468750001,2,18,5,0.1126953125,8,36,0.0
333,0.0720068359375,0.0720068359375,3,18,5,0.1126953125,8,36,0.0
334,0.0720068359375,0.0720068359375,2,17,5,0.1126953125,8,36,0.0
335,0.0720068359375,0.0720068359375,2,18,6,0.1126953125,8,36,2.5857988165680523
336,0.0720068359375,0.0720068359375,2,18,5,0.16035156250000002,8,36,0.0
337,0.0720068359375,0.0720068359375,2,18,5,0.1126953125,6,36,0.0
338,0.0720068359375,0.0720068359375,2,18,5,0.1126953125,8,30,2.5857988165680523
339,0.0783349609375,0.05354980468750001,3,17,6,0.16035156250000002,6,30,2.5857988165680523
340,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,4,29,0.0
341,0.055834960937500004,0.04950683593750001,3,12,7,0.2126953125,4,29,0.0
342,0.0945068359375,0.0310498046875,3,12,7,0.2126953125,4,29,0.0
343,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,4,29,0.0
344,0.0945068359375,0.04950683593750001,3,10,7,0.2126953125,4,29,0.0
345,0.0945068359375,0.04950683593750001,3,12,2,0.2126953125,4,29,0.0
346,0.0945068359375,0.04950683593750001,3,12,7,0.4603515625,4,29,0.0
347,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,5,29,0.0
348,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,4,22,0.0
349,0.055834960937500004,0.0310498046875,3,10,2,0.4603515625,5,22,0.0
350,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,7,14,0.0
351,0.0108349609375,0.0945068359375,2,24,4,0.4126953125,7,14,0.0
352,0.04950683593750001,0.0760498046875,2,24,4,0.4126953125,7,14,2.543840774610008
353,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,7,14,0.0
354,0.04950683593750001,0.0945068359375,2,23,4,0.4126953125,7,14,0.0
355,0.04950683593750001,0.0945068359375,2,24,5,0.4126953125,7,14,0.0
356,0.04950683593750001,0.0945068359375,2,24,4,0.2603515625,7,14,0.0
357,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,8,14,0.0
358,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,7,37,0.0
359,0.0108349609375,0.0760498046875,2,23,5,0.2603515625,8,37,0.0
360,0.038256835937500004,0.038256835937500004,2,28,4,0.3626953125,5,25,0.0
361,0.06708496093750001,0.038256835937500004,2,28,4,0.3626953125,5,25,2.543840774610008
362,0.038256835937500004,0.042299804687500005,2,28,4,0.3626953125,5,25,0.0
363,0.038256835937500004,0.038256835937500004,3,28,4,0.3626953125,5,25,0.0
364,0.038256835937500004,0.038256835937500004,2,20,4,0.3626953125,5,25,0.0
365,0.038256835937500004,0.038256835937500004,2,28,2,0.3626953125,5,25,0.0
366,0.038256835937500004,0.038256835937500004,2,28,4,0.1103515625,5,25,0.0
367,0.038256835937500004,0.038256835937500004,2,28,4,0.3626953125,7,25,0.0
368,0.038256835937500004,0.038256835937500004,2,28,4,0.3626953125,5,33,0.0
369,0.06708496093750001,0.042299804687500005,3,20,2,0.1103515625,7,33,0.0
370,0.08325683593750001,0.08325683593750001,3,15,7,0.16269531250000002,8,10,0.0
371,0.022084960937500002,0.08325683593750001,3,15,7,0.16269531250000002,8,10,0.0
372,0.08325683593750001,0.08729980468750001,3,15,7,0.16269531250000002,8,10,0.0
373,0.08325683593750001,0.08325683593750001,2,15,7,0.16269531250000002,8,10,0.0
374,0.08325683593750001,0.08325683593750001,3,7,7,0.16269531250000002,8,10,0.0
375,0.08325683593750001,0.08325683593750001,3,15,5,0.16269531250000002,8,10,0.0
376,0.08325683593750001,0.08325683593750001,3,15,7,0.3103515625,8,10,0.0
377,0.08325683593750001,0.08325683593750001,3,15,7,0.16269531250000002,4,10,0.0
378,0.08325683593750001,0.08325683593750001,3,15,7,0.16269531250000002,8,18,0.0
379,0.022084960937500002,0.08729980468750001,2,7,5,0.3103515625,4,18,0.0
380,0.06075683593750001,0.0157568359375,2,21,6,0.2626953125,6,18,0.0
381,0.04458496093750001,0.0157568359375,2,21,6,0.2626953125,6,18,0.0
